Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,1402596,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,477707565,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,146625507,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,80328534,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,226335393,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,638066276,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,343233339,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,132152847,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,503345160,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,0,,417090024,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,0,,303527234,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,0,,106779943,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,0,,355980775,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,2267332084,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,5604701113,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,4413836,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,48809728,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,10246716348,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,5751429160,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,1210175682,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,3905527942,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,3887604417,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,1321440286,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,496662351,,,4
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,699358355,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,1454354984,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,1961045485,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,21525788,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,700558125,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,129852312,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,790473755,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,25697709,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,289137,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2172791978,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,775838018,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,251122864,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,207149007,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,170719557,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,22564339,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,39529585,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,95860310,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,481885030,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,22761770,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,2186181,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,242870587,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,16640587,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,1550910677,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,34608054,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,1500,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,,,145762682,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,14831034,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,19677975,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,248479,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,661682087,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,97829793,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,96341360,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,1880720,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,840894575,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,117294859,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,128295363,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,20282010,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,27197372573,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,5865947986,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,7686642851,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,536902712,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,0,,21447572039,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,0,,8854011383,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,0,,3658307981,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,0,,224352650,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,0,,364763975,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,0,,18532906,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,0,,119433230,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,0,,1138375,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,8068675005,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,7552009899,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,1531118368,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,180932064,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,0,,,,0,,908191722,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,0,,,,0,,136527644,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,0,,1303915981,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,0,,167027829,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,0,,8276273,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,0,,659551238,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,0,,2885560541,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,,,588970719,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,0,,1406190906,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,0,,27988595,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,0,,191872835,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,0,,20661957,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,0,,35838920,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,0,,10743664,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,0,,154575546,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,0,,585021286,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,0,,7149845,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,0,,1108989,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,0,,,,0,,313731099,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,0,,,,0,,770753,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,1031837023,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,1797246895,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,142928298,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,86801760,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,0,,428717467,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,0,,507553032,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,0,,53466293,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,0,,26742691,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,629898868,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,402715686,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,59994895,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,12636748,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,0,,2455056,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,0,,5639066,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,0,,14314,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,0,,241951,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,0,,,,0,,719574268,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,0,,,,0,,47953359,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,0,,,,0,,2730360099,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,0,,,,0,,9330076,,,0
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,,,269529499,,,4
H5,2018,2018,2018,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,,,31797341,,,4
H5,2018,2018,2018,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,,,10382343,,,4
H5,2018,2018,2018,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,,,31249175,,,4
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,10398069853,,,4
H5,2018,2018,2018,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,251632304,,,0
H5,2018,2018,2018,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4407256,,,0
H5,2018,2018,2018,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,3736850188,,,4
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,11881419851,,,0
H5,2018,2018,2018,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,1596589770,,,0
H5,2018,2018,2018,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,98663517,,,0
H5,2018,2018,2018,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,6384041679,,,4
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,1849752356,,,4
H5,2018,2018,2018,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,44159679,,,0
H5,2018,2018,2018,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,34611243,,,4
H5,2018,2018,2018,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,481587646,,,4
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,682093124,,,4
H5,2018,2018,2018,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,,,55150356,,,4
H5,2018,2018,2018,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,49020676,,,4
H5,2018,2018,2018,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,134063201,,,4
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,,,606502088,,,4
H5,2018,2018,2018,2,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,120492980,,,4
H5,2018,2018,2018,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,24154494,,,4
H5,2018,2018,2018,2,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,80715031,,,4
